category,name,lat,lon
park,,10.813455301653763,106.62573529174726
park,,10.815818619124599,106.6237657294175
park,,10.816823751129032,106.6225230022398
park,,10.754762137570335,106.67128988049295
park,,10.746869931147385,106.64135942310827
park,,10.758863485689046,106.69466564524832
park,,10.757288249426372,106.669008680546
park,,10.778422958206434,106.70595630136367
park,,10.808741041299877,106.73861503076135
park,,10.790553911825743,106.70763751731322
park,Lương Thế Vinh,10.76460554911798,106.630419664543
park,,10.878399069701846,106.80853961281571
park,,10.878413615543087,106.80671575877129
park,,10.875013874001713,106.80653892116348
park,,10.875395040351872,106.80672480043226
park,,10.87575086101052,106.80696786611576
park,,10.878089939968364,106.80610889881018
park,,10.877514696834092,106.80608847864195
park,,10.877348058504545,106.80599329318494
park,,10.876991421356312,106.80595742465785
park,,10.87664327774531,106.80655612700829
park,,10.877809974411141,106.80628431602017
park,,10.879319301803601,106.80655512459596
park,,10.884463841874402,106.78032537571106
park,,10.884715027421038,106.78062454200602
park,,10.883706234013498,106.78149180288506
park,,10.883451754867675,106.78117652549719
park,Cây Xanh,10.88180735,106.78155349999999
park,Cây Xanh,10.882299577829135,106.78142124636098
park,Cây Xanh,10.8820183806547,106.78108110240419
park,Cây Xanh,10.882318372513414,106.78177538634245
park,Cây Xanh,10.882780882861953,106.78135217337551
park,,10.881901932404514,106.78115074024943
park,,10.878467168332522,106.7976872546165
park,,10.876223955411488,106.79648623687605
park,,10.87583004722442,106.79657074742929
park,,10.881187214906474,106.80898379810763
park,,10.878995087707441,106.80608092979998
park,,10.878344144943512,106.8047871597054
park,,10.87815452458338,106.8048437331553
park,,10.878108636459647,106.80498451292006
park,,10.878108636459647,106.80498451292006
park,,10.877940363509564,106.80512103210857
park,,10.719756376755722,106.62368068841123
park,,10.709353303999718,106.6294447939408
park,,10.707056802511717,106.62166381542468
park,,10.707361127165342,106.62582771957928
park,,10.706450281593995,106.62699289466997
park,,10.683577059424488,106.61683567249882
park,,10.68132414130747,106.61345191063297
park,,10.878433238187629,106.80005423529889
park,,10.8778727279827,106.80243042711122
park,,10.869472743426426,106.79938578593806
park,,10.872758927815191,106.80551455535839
park,,10.872758927815191,106.80551455535839
park,,10.87227026145156,106.80613608737843
park,,10.884098236912639,106.78101497455883
park,,10.883980791024442,106.78087544029206
park,,10.884237478307398,106.78089763897835
park,,10.884119038511724,106.78075534383227
park,,10.883753842814578,106.78089550506262
park,,10.884036731356064,106.78123544690166
park,,10.884153261709082,106.78055171364137
park,,10.884441400379735,106.78089440523827
park,,10.75305956022983,106.6007362970993
park,Cong Vien khu pho 9,10.751475103247806,106.59594197065469
park,,10.74947685217059,106.59170964768433
park,,10.745938937259533,106.61060928081028
park,Công viên Bến Hải,10.825761956497251,106.69440016131924
park,Công viên Văn hóa Láng Le - Bàu Cò,10.777504668975217,106.51591591316495
park,,10.86583060951387,106.79696681133488
park,,10.79108683575015,106.68297717485859
park,,10.80204884008,106.59225360659626
park,,10.803029305874938,106.58938417953374
park,,10.809276049264108,106.59382219710479
park,,10.813981571788306,106.6186340625151
park,,10.809508611411152,106.60774373184337
park,Công viên Gia Phú,10.806496102637082,106.60768483826251
park,Công viên Sơn Kỳ,10.806584257494158,106.61030948865137
park,Công Viên Rin Rin,10.859209000856946,106.58509283460685
park,Công viên Huỳnh Văn Cù,10.99294020114999,106.6553583620282
park,,10.82884013416259,106.68547232906845
park,,10.783435600330062,106.66352117350158
park,,10.905850756440445,106.74522739269088
park,,10.908154662522795,106.74248946976594
park,,10.908886279361386,106.7426612049555
park,,10.81959568525627,106.7802407146634
park,,10.81471705909632,106.77916631175744
park,,11.056679947558981,106.6754798429346
park,,11.073200426542426,106.68459495478751
park,,10.952969454422949,106.72500568865009
park,Công viên Tao Đàn,10.774645207848678,106.69288980269633
park,,10.764592100000002,106.6524879
park,,10.763912099999999,106.6520196
park,Công viên Bãi Cát,10.757125398998282,106.62827238048907
park,,10.789938358662226,106.66002412719753
park,,10.761871392105775,106.6347823713621
park,,10.76851092968638,106.65247320104737
park,,10.781026069258832,106.63063418358126
park,,10.78286955477433,106.62156198619031
park,,10.782522249999998,106.62269485
park,,10.782209799999999,106.62366794999998
park,,10.78191700587005,106.62456200807442
park,,10.781619353969779,106.62553685894028
park,,10.78125220154131,106.6266832167768
park,,10.78090269301163,106.62778704946724
park,,10.780563,106.62886049999999
park,,10.768660478479159,106.66852565856192
park,,10.755705581467385,106.66433155362026
park,,10.754928523487816,106.660399258019
park,Công Viên 158 Phan Anh,10.763267665538317,106.62509589304953
park,,10.8763965147793,106.72287169825798
park,,10.690173926002982,106.58547498671244
park,,10.769456076210513,106.72335282623774
park,Công viên Vinhomes Central Park,10.793428794351236,106.72429874495987
park,,10.770539818251395,106.62605483819924
park,,10.782410602514204,106.76731790903114
park,,10.769677157349111,106.64954620078817
park,,10.751803023857779,106.6387766494094
park,,10.782818759067494,106.73504504430726
park,Khu tưởng niệm Bến Nọc,10.848694481138766,106.80409239212118
park,Khu tưởng niệm Bến Nọc,10.848694481138766,106.80409239212118
park,,10.86703044870682,106.68731761290793
park,,10.742436642534194,106.62245847039983
park,,10.812264399759131,106.61992911383363
park,,10.815549706382798,106.6214898486007
park,,10.760717754734772,106.64858535777897
park,,10.801838365547212,106.58927873134924
park,,10.794907836013419,106.63138796738487
park,,10.795509254420164,106.63173407984438
park,,10.796379650178022,106.63223448148274
park,,10.796898725147248,106.63269394005803
park,,10.796958387491921,106.63325263679897
park,,10.797032886598563,106.63395621443107
park,,10.734154824730537,106.62574563495149
park,,10.73450245005848,106.62762287917253
park,,10.734243246243434,106.62886879063805
park,,10.736902338966543,106.6246461685833
park,,10.73192612485967,106.62836873541774
park,,10.753000333333333,106.61083919999997
park,,10.750585578171961,106.60949081192926
park,,10.753892210996721,106.61746065170693
park,,10.73606218283589,106.63409018881177
park,,10.726463167214979,106.61408341377195
park,,10.723735326723794,106.60140113536308
park,,10.768079266276263,106.56288067165562
park,,10.767824879992615,106.56345550143857
park,,10.768827022842762,106.5641142499523
park,,10.769652313139712,106.56580392381301
park,,10.769367606528467,106.56560034079163
park,,10.77202020634446,106.5650086640407
park,,10.769825653024265,106.56475519657978
park,,10.850039038277473,106.61763723232164
park,,10.767953916669498,106.64436697476165
park,,10.754022466666667,106.6104689
park,,10.754781281496546,106.61082586116929
park,,10.750980258041896,106.62244882089357
park,,10.777576727353232,106.67897303769531
park,,10.775650100000004,106.6666908
park,,10.784812948288556,106.64548991138012
park,,10.800903280967416,106.62480083721807
park,,10.797645911360501,106.63229237072622
park,,10.767916946880378,106.70432080022537
park,,10.898236640143793,106.70148731753437
park,,10.906565207120341,106.71002610645002
park,,10.917084048687927,106.64915608870722
park,,10.91553646841773,106.64936990897965
park,Công viên KDC Belleza,10.706711534873747,106.72893067799022
park,,11.2936963,106.3677495
park,,11.294736329080857,106.36799029632496
park,Công viên Dầu Tiếng,11.279642073030242,106.36246728136993
park,,10.823070789687185,106.62413760698358
park,,10.811169439360967,106.70133084083169
park,,10.796313099301141,106.65973895525805
park,,10.828704201242742,106.6802240064296
park,Crescent Mall Park,10.728739994510473,106.71771188972093
park,khu cây trồng xanh,10.642883259163144,107.1014235752384
park,,10.726615433333334,106.61168813333335
park,,10.773456251589819,106.72479118531311
park,,10.772036112133712,106.72494296354266
park,,10.770553820891912,106.72561508287012
park,,10.450316526891571,107.28190540298624
park,Công viên Yên Thế,10.498467753465988,107.19335970580349
park,,10.81730054143547,106.69282985608172
park,Công viên Hòa Bình,10.486812084377265,107.17577084254236
park,Đài Tưởng niệm Liệt sĩ Cầu Rạch Chiếc,10.811973944170814,106.75580631867925
park,,10.812700070069306,106.75573099325977
park,,10.505682164574388,107.17598842960436
park,,10.49834186291698,107.1682495812281
park,,10.507793894414295,107.1808591722736
park,,10.508101031934968,107.18183078500567
park,,10.488405035131196,107.26460882057825
park,,10.65444107343532,107.2480718467614
park,Công viên Phú Mỹ,10.57980650077477,107.06124698968993
park,Đài Liệt sĩ Thị xã Phú Mỹ,10.585927896203554,107.05390752296194
park,Công viên 2,10.584017655729312,107.06361581795566
park,,10.59908937187276,107.06913467694307
park,Vườn cây Cường Để,10.34707633000614,107.07839537996702
park,,10.743102730316217,106.70857881544454
park,Công viên Nguyễn Thanh Đằng,10.521817120232937,107.20687860710726
park,,10.505049573926218,107.17590454935474
park,,10.498679441228253,107.17775630462094
park,Công viên dạ cầu Sài Gòn,10.798861991419779,106.73138411255674
park,Công viên Tượng đài Xe lửa Dĩ An,10.907505781836589,106.74867242626446
park,,10.843093866666667,106.65422843333332
park,,10.844138449977914,106.65480009213192
park,Công viên Tầm Vu,10.817011617706346,106.7149046174533
park,,10.33674195002664,107.09134054189809
park,,10.335320874189822,107.09071049691246
park,,10.456529231163243,107.09754281331114
park,,10.731942766932574,106.62547383972029
park,,10.855590471254676,106.78900357819265
park,Bãi Cỏ - Trần Nhân Tôn,10.762015022162972,106.67506214434613
park,Hồ Con Rùa,10.782691989100167,106.6959169343736
park,,10.735745565478295,106.67061063603062
park,,10.73579378115533,106.67072031914262
park,Cong Vien Duong 4,10.736155089822288,106.67055996679713
park,,11.143308995592667,106.6125197424018
park,,11.1403100570819,106.61278432404522
park,,11.13779252471548,106.61345664419841
park,,11.137148143546725,106.6124993478953
park,,11.13803266739399,106.61142094599121
park,,11.139108787729999,106.61194757682935
park,,11.140489302809513,106.60810955794659
park,,10.834934598881324,106.67685708312688
park,Công viên Dương Đình Nghệ,10.762505871175586,106.64997250539106
park,,10.694801420823799,106.60647508284747
park,,10.694064099999997,106.60668705
park,,10.823750270173438,106.72628643857814
park,Công viên KDC Hiệp Thành 3,11.003978754407145,106.66772233860381
park,,11.293065439794189,106.79415211100752
park,,10.772964671032483,106.6505017777446
park,Chỗ bán chim,10.75499702939812,106.65837278652127
park,Công viên Hoàng Xuân Hãn,10.391490815040825,107.1214820927903
park,Công viên 217 Nguyễn Hữu Cảnh,10.386406344548224,107.10879256221597
park,,10.748673149465485,106.65325412023013
park,Cây xanh,10.87606077969783,106.62983403846754
park,The parkland,10.8762356,106.62918965
park,Công Viên Trúc Lâm,10.875124129433813,106.62999669093944
park,Green tree,10.875293682395409,106.6329783567804
park,,10.762716341123571,106.62638966808737
park,,10.731930866666668,106.62804259999999
park,,10.747664228449583,106.60832340264955
park,,10.748095239500572,106.60982722386623
park,,10.743732066666666,106.61423706666666
park,,10.7545575,106.6914923
park,,10.75292430395918,106.70142041638238
park,Công viên Khánh Hội,10.757757655127216,106.69782532848488
park,,10.75630247023637,106.70570334168647
park,Công viên Phường 12,10.76417359121712,106.70428547569657
park,,10.753055111246923,106.71354471898682
park,,10.753045056327172,106.71301947124964
park,,10.753133536813863,106.71168460877199
park,,10.738014081529906,106.66092446559563
park,,10.73505849944322,106.67879325731906
park,,10.47991377236228,107.22267974563225
park,,10.740251615798016,106.64767400125884
park,,10.3892325379817,107.23205621548311
park,Công Viên Ngã Ba An Phú,10.791664362542251,106.75244956275071
park,,10.786544782423775,106.71294074776739
park,Vườn hoa Tượng đài Bác Hồ,10.775987606121273,106.70158474241872
park,Công Viên Lô N Chung Cư Bình Khánh,10.788894464863903,106.74430992459489
park,Công viên chung cư Bình Khánh,10.787308462710094,106.74169719953692
park,,10.792338721433403,106.70287791246928
park,,10.791350680351298,106.70537093355412
park,,10.806586533333332,106.63256966666667
park,Công viên Nguyễn Sỹ Sách,10.821110582767012,106.6370018590694
park,Vườn tượng Danh nhân,10.870594118076355,106.7794449487352
park,,10.878765333393257,106.80583808484147
park,Công viên dạ cầu Sài Gòn,10.800045446714524,106.73095015636788
park,Công viên tượng đài Quang Trung,10.889908994479354,106.80061538046591
park,,10.716937603831113,107.24131469724736
park,Công viên Tượng đài Chiến thắng Tầm B1,10.722730482002653,107.25886155198974
park,,10.890797366666666,106.79131836666667
park,Vườn hoa Trường Kiểm sát,10.847777453855613,106.79325231581878
park,Vườn hoa Nguyễn Thái Bình,10.871992656186869,106.7885190174743
park,,10.654948730069849,107.24403112034786
park,,10.656061816848634,107.24419252280414
park,,10.869419221201612,106.8108176508096
park,Công viên Văn hoá Kim Long,10.69689092990855,107.24656748874102
park,,10.872875965819595,106.81000700488421
park,,10.620920676490064,107.23965766031526
park,,10.815377443570549,106.82188479602269
park,,10.809569651509015,106.82033231338882
park,,10.80906890034768,106.81830418516834
park,,10.648700222569948,107.37155011123669
park,,10.803379268606196,106.74219396506838
park,,10.792848525130417,106.74244804165109
park,,10.476817308475086,107.27010163452425
park,,10.876127388894767,106.79860851378308
park,,10.454325706969705,107.28516169732427
park,,10.43736166201113,107.27260630833054
park,,10.427765451784573,107.29002279757357
park,,10.383408702108946,107.2411269836984
park,Cantavil Park,10.799855829418537,106.7472719166928
park,Di tích Dốc Cây Cám,10.519662737806986,107.35508558518981
park,Khu du lịch Gió Biển,10.471147138737477,107.42884367531879
park,,10.473564772139431,107.43161757612494
park,,10.513681708579512,107.40279467628291
park,,10.483206128158878,107.2496153593411
park,,10.53513570189877,107.2344693294481
park,Công viên Dương Văn Mạnh,10.52717646550659,107.2273691734171
park,Công viên Văn hoá thể thao Bàu Thành,10.488472926740146,107.22792000418836
park,,10.501730400194527,107.18226658780141
park,,10.504929221682254,107.17992578996264
park,,10.495938038055607,107.17369304541401
park,,10.49970089458629,107.16409050201757
park,,10.460935221876346,107.17040701470331
park,Đài liệt sĩ,10.34895654145403,107.09278515036836
park,,10.453463377521318,107.09608392606853
park,,10.467547507747248,107.07754043522935
park,,10.468064365959895,107.07447793544725
park,KDL Sinh Thái Du Sơn,10.46148336112854,107.08292831816048
park,Trung tâm Văn hoá Phường Hắc Dịch,10.63739379638189,107.11389937299926
park,Cửu phẩm Cực lạc,10.602799544849185,107.0579475705547
park,,10.60246575301629,107.05148755080894
park,,10.518447150398517,107.08714626082418
park,,10.537143553294497,107.40373877673977
park,Công viên Nguyễn Đức Thuận,8.680640310969508,106.60385316310477
park,đồng cỏ lau 1,10.716439824127779,106.66069151640235
park,đồng cỏ lau 2,10.715961440399575,106.66043919726671
park,đồng cỏ lau 3,10.715501353381454,106.66031283226009
park,đồng cỏ lau 3,10.715045092163018,106.66021335780076
park,,8.682643400330731,106.60823063467018
park,Công viên Tôn Đức Thắng,8.681785864909882,106.60825975263921
park,Công viên Võ Thị Sáu,8.686682850353476,106.61424030793015
park,Công viên Phạm Văn Đồng,8.687866443382365,106.61114998043398
park,,10.713133266666667,106.66257623333333
park,,8.68732696930061,106.61382721056086
park,Công viên Lê Đức Thọ,8.685594178010604,106.61099472881021
park,,10.788575499999999,106.626983
park,,8.693156431665399,106.61332634434301
park,Công viên Âu Lạc,10.76480460998692,106.68082564215894
park,Công viên Kim Tơ,10.40864757021532,107.19315884322184
park,Công viên Thống Nhất,10.845060779196752,106.76911577961448
park,,10.513384334009825,107.19784968210108
park,,10.377338015274697,107.11087705905842
park,,10.377953359214295,107.11063348373631
park,,10.379266797704956,107.11549739422644
park,,10.494183536219248,107.16498332070545
park,KDL San Hô Xanh,10.338669683856246,107.09242818035393
park,,10.332016227856313,107.08928625310502
park,,10.386914674844922,107.0607196202194
park,,10.387305518132225,107.10807977753977
park,Công viên Thuỷ Giang,10.395808050000001,107.10667965000002
park,,10.382609456327378,107.09922522508167
park,,10.382916115461803,107.0994346709943
park,,11.005530775786923,106.67623689492102
park,,10.977797795501042,106.65662074151203
park,,10.406360929798716,107.19434145664492
park,,10.405596058613062,107.18850252154763
park,Công viên phường Linh Chiểu,10.855096077986454,106.76362576590174
park,,10.722462159527232,107.15505226801379
park,,10.642333466072824,107.12242850895213
park,Công viên Moonlight,10.845037914258759,106.76344997000004
park,,10.584069307639838,107.05463273013817
park,,10.534385587278454,107.10355499900297
park,Common area Aqua 2,10.786522464887604,106.71138548312193
park,,10.776057760725955,106.70084444677737
park,Công viên Lam Sơn,10.775965819355704,106.70255329948147
park,,10.777292767664884,106.70126735212979
park,,10.77584451893279,106.699761122692
park,Công viên đường số 9,10.856986220476562,106.76842178538192
park,Khu Di tích Bến Nhà Rồng,10.768314142537736,106.70655716213165
park,,10.764162354459199,106.70339790628988
park,,10.764707190501309,106.70270960192396
park,,10.75616737279116,106.70212040193738
park,,10.756470148710317,106.70409702895974
park,,10.756514193880019,106.70217013062512
park,,10.756628161166336,106.70164271538589
park,,10.75647199882993,106.7027814319949
park,,10.844971098280585,106.77960206017636
park,Công viên Thanh niên,10.84842504602841,106.78800341554016
park,,10.85165162450254,106.7676035182841
park,,10.85151695949495,106.76728171582533
park,,10.851115164522021,106.76730567004243
park,,10.850801260027085,106.76792397142019
park,Isuzu sidewalk park,10.838951852898516,106.64801687767563
park,Sidewalk park,10.838053776083571,106.65159349793083
park,Mercedes Sidewalk park,10.83704462389029,106.65559414101858
park,Công viên Phú Đông Citizen,10.866547861491126,106.75557789349043
park,,11.343651133131525,106.48711247673602
park,,11.343168748787038,106.487509555081
park,,11.342773009133767,106.48795268586773
park,Công viên An Hải,10.380700792954789,107.11471487833283
park,,10.415748904866563,107.21546110625624
park,,11.149771681498278,106.84213051403368
park,,10.716701268594429,106.66356914261767
park,,10.71852489080187,106.66352323532018
park,,10.719014293060859,106.66287391862508
park,,10.72169484766674,106.66288482771847
park,,10.722904187529728,106.66217154189683
park,,10.723103893017084,106.66254079061255
park,,10.721217838800134,106.66195025871393
park,,10.71829287893425,106.66202862978572
park,,10.720076439926547,106.66411220978284
park,Công viên Tân Cảng,10.79888092608724,106.72117143472893
park,Công viên Tân Cảng,10.79833391867591,106.72291458998595
park,Công viên Tân Cảng,10.798420365723745,106.72107511294159
park,Công viên ao Sen,10.764851700275276,106.76095507053074
park,,10.714004409170867,106.5884500547265
park,,10.7422691404743,106.62657007600964
park,,10.741426024990615,106.62746159075974
park,,10.725803267227127,106.61636448333344
park,Local Garden Places,10.414677696507527,107.21247356391493
park,Local Garden Places,10.414677696507527,107.21247356391493
park,Công viên sau nhà thờ,10.42299506816023,107.22173379194554
park,,10.798599688025462,106.72922517232925
park,Phố đi bộ đêm Kỳ đài Quang Trung,10.764295846918186,106.66300088642043
park,Công Viên Cần Thạnh,10.413277770905065,106.973786377135
park,,10.491692093998385,107.1886419740158
park,,10.745377560227952,106.701589002998
park,Diamond Island Green area,10.779452461676913,106.74642523709826
park,,10.743845831118568,106.6969495048621
park,,10.741788867451135,106.69883185570617
park,,10.740214378695432,106.6954400815862
park,Công viên Ven sông,10.738038208650087,106.69795860824343
park,,10.753193519665055,106.65148704108681
park,,11.346160662317677,106.48474877847619
park,,11.346915488121367,106.48548505699482
park,,11.346677449734576,106.48537456930623
park,,11.325356786679787,106.47896958638592
park,,11.326567313812747,106.47868472044283
park,,11.326149711208187,106.47852307345556
park,,11.32560677903207,106.47836296638602
park,,11.324374646230496,106.47900397404499
park,,11.32700907926146,106.47586362734222
park,,11.327278581890182,106.4760757484108
park,,11.325704665407907,106.47652151097296
park,Công viên cầu Rạch Ông,10.751647701313004,106.69235803994947
park,,10.74559100638564,106.64304992143356
park,,10.80847802418422,106.58999801822249
park,,10.789935607196167,106.63169166808697
park,,10.789044351144598,106.63039285542655
park,,10.797158847915174,106.63188543473035
park,,11.31518081043016,106.49104797681376
park,,11.315864219143545,106.49091834757003
park,,10.756297073141187,106.6292107082181
park,,10.75272512519369,106.62014144668085
park,,10.73366883331888,106.62861553396688
park,,10.78490952078502,106.76309170199599
park,Công viên Căn hộ Thủ Thiêm Dragon,10.762422307320065,106.75932082963985
park,CÔNG VIÊN 8XLUS,10.831307056385976,106.62186204751698
park,,10.873560031891747,106.75119530998127
park,,10.87391706167527,106.75090744598144
park,,10.866062571584107,106.75929587541866
park,,10.862113407134673,106.75904992188411
park,Công viên Vinhomes Grand Park,10.841612943885293,106.84591386997732
park,Công viên Dĩ An,10.898235885237279,106.76709605571843
park,,10.894438582014532,106.76756137361572
park,,10.906058272291109,106.79627818765785
park,,10.863281238991233,106.7388591903111
park,,10.859413308589573,106.73915829126553
park,,10.817520508059015,106.60795540599422
park,,10.818360440734551,106.60909582256353
park,,10.819219259362319,106.60990836815873
park,,10.81960198409401,106.61024018107808
park,,10.791822828472265,106.62114518899858
park,,10.746500611420482,106.6141685077787
park,,10.699585946410018,106.73050212300238
park,,10.702036152258424,106.72696149994076
park,,10.673855155420693,106.73350507026596
park,,10.673677241423796,106.7326355128204
park,,10.720653724987445,106.68053135739439
park,,10.736340756013965,106.67889834630525
park,,10.829868126459422,106.70483993708655
park,,10.831400403448107,106.70441732762191
park,,10.830064740238218,106.70326304550724
park,,10.833784482596057,106.70557680496965
park,Công viên Đặng Thùy Trâm,10.833364310400487,106.69962093354795
park,,10.829718876300682,106.70184098011256
park,,10.828661073501896,106.70193991247875
park,,10.828050138398167,106.7020454762055
park,,10.8448710990267,106.66834438472206
park,Công viên Hòa Bình,10.836220239885282,106.6700273745358
park,Công viên Hòa Bình,10.8361970567442,106.67102364217625
park,,10.83428856549233,106.67116306124306
park,Công viên Nhà nghỉ Công đoàn,10.818444920078761,106.71819824436274
park,Công viên bờ sông Thanh Đa,10.818673851012404,106.71550153015735
park,,10.81724161122038,106.71796893735028
park,Công viên Thanh Đa,10.816481614466342,106.7221216893318
park,,10.326530819417,107.08451198565898
park,,10.76413988114185,106.6987825000435
park,Công viên Bến Bạch Đằng,10.778664850929541,106.70763094736992
park,,10.75983982181409,106.66886880619401
park,,11.06216127253046,106.797096739919
park,,10.893713257026548,106.79207296189026
park,,11.328155852702357,106.67550189601575
park,Công viên công cộng Ventura,10.770418559069931,106.78972655843269
park,Công viên khu 50HA,10.769418962356356,106.79075289972
park,Công viên Văn hóa Gò Vấp,10.843262962568685,106.68555216448785
park,Công viên Thị trấn Hóc Môn,10.888932978200952,106.59584183023439
park,,10.88246403688417,106.59360466325651
park,Công viên Bà Rịa,10.499927762034826,107.18773034364156
park,,10.773635065620569,106.75084038336028
park,Đài Tưởng niệm Anh hùng Liệt sĩ huyện Bắc Tân Uyên,11.115852771766686,106.84106220211608
park,,11.137023352077591,106.70313723351377
park,,11.138447540538232,106.70314269748017
park,,8.682060512827675,106.60897261732507
park,,8.692725176708183,106.61459979857482
park,,8.680238380710666,106.60275697535397
park,,8.679301615144958,106.60179753573985
park,,10.731162219734674,106.7351839399205
park,,10.84488391010136,106.76324318356365
park,,10.8548293,106.76416036666666
park,,10.907352333175565,106.74240626159447
park,,10.85928977773773,106.75876852637235
park,Công viên Rạch Tra,10.9161717042783,106.64824100502447
park,,10.921606106115078,106.64833253109603
park,,10.921578191744809,106.64865281792541
park,Công viên Bạch Đằng,10.981131380090968,106.6475960249926
park,,10.814539206211396,106.67827182869182
park,,10.884154700301453,106.73853174233992
park,Công Viên Rạp Hát Dĩ An,10.905972354398186,106.76871478060606
park,Công Viên Icon Central,10.93329115023595,106.74871739443111
park,Botanica Premier Residential Park,10.810019362684384,106.66926870115958
park,,10.8126974,106.66930989999997
park,,10.810990741872274,106.66932666468414
park,,10.736495346924693,106.69067555858697
park,,10.745450354845097,106.69909900019142
park,,10.732880341481609,106.72721173456989
park,,10.731331436016834,106.71830483546779
park,,10.72276127326073,106.70551594257348
park,,10.720537916235694,106.7034736111928
park,,10.700306953626484,106.71629416594077
park,,10.71618938099216,106.70485323693018
park,,10.713051480934148,106.70715631434014
park,,10.711438530770833,106.70819905533979
park,,10.748251908299185,106.6510898511436
park,Khu du lịch Thủy Châu,10.901395594867134,106.81947653616547
park,Công Viên Văn hóa Đầm Sen,10.76589113982363,106.63863918537528
park,,10.850137550988533,106.70586602518229
park,,10.839170562114841,106.70915661333302
park,,10.839951494274347,106.71128415413283
park,,10.849105316929553,106.70398855395882
park,,10.848640137951739,106.70346324324164
park,,10.744956493324873,106.61750768822486
park,,10.772331565455884,106.76219386879019
park,,10.790525402212493,106.70296734773196
park,,10.437246533333331,107.29046436666665
park,,10.869004043477775,106.79874315372922
park,,10.7515226525444,106.6285372596362
park,Công viên Chung cư Lý Chiêu Hoàng,10.736591334872509,106.61907186214695
park,,10.742330425361908,106.62430848028546
park,Công viên Tecco Town,10.754262066930734,106.5843865418244
park,,10.758152288800508,106.66602987888201
park,,10.75642755002355,106.68166798337343
park,,10.756214383593385,106.68172879490818
park,,10.76397954506374,106.57933242489521
park,,10.7476515,106.63764535
park,,10.78660655,106.63353284999998
park,,10.84357462067149,106.63552947906123
park,,10.772126285831845,106.62553068688773
park,Công viên trung tâm HCA,10.8125685174392,106.70252731936849
park,,10.778874634914127,106.6335926275596
park,,10.792844461900925,106.62162497395113
park,,10.791808233212429,106.6217073454572
park,,10.773552887748009,106.63560162175075
park,,10.792837776122415,106.74056684198136
park,,10.779500805383591,106.7233772678199
park,,10.780327,106.72266139999999
park,,10.798213396710988,106.74588859873148
park,,10.79955516397625,106.74562999387696
park,,10.792765262143945,106.77263626117623
park,,10.792676488572747,106.7714134902491
park,,10.793145349825163,106.77415528001175
park,,10.803158986007238,106.69524109159272
park,,10.795518770504563,106.6923987398131
park,,10.708845828455287,106.60231536294242
park,,10.72507014057482,106.61113361675767
park,,10.724594242402068,106.61135437675519
park,Công viên Bàu Cát 3,10.793615127383866,106.64129646075828
park,,10.73041141663105,106.62415112192488
park,,10.726541417551045,106.61230315157867
park,,10.725739699676216,106.61275817514203
park,,10.803198792841556,106.67507713876034
park,,10.781371433289161,106.73505723236781
park,,10.777239665720616,106.75611982346489
park,,10.78496340240156,106.73394538453975
park,,10.719688014734693,106.70377389359221
park,,10.719842233333333,106.70337206666667
park,Công viên Đảo Nhật Bản,10.713841736983618,106.6630812949258
park,,10.730227939657727,106.61181572299786
park,,10.730643289120728,106.61204456596359
park,,10.727686962905443,106.61048851288054
park,Công viên Chung cư Hòa Bình,10.767021468893445,106.66111998264688
park,,10.825396215606014,106.7254555011621
park,,10.824272850000002,106.72596820000001
park,Công viên KDC Thành Ủy,10.823092710814446,106.71995273002234
park,,10.778027518715046,106.64834683421778
park,Công viên bờ sông Sài Gòn,10.772738719314663,106.70966144548997
park,Công viên thú cưng Empire City,10.768086258885962,106.71253769585833
park,,10.837965370403179,106.83641497775675
park,,10.833984102518617,106.84557187343911
park,,10.833141113335095,106.84638644275829
park,,10.831853633222032,106.84344584999113
park,Công viên Malibu,10.83254208628523,106.84314729461096
park,,10.833349361042783,106.83963373931935
park,,10.835656736928087,106.83998468094502
park,Công viên Mahattan,10.837298680988415,106.84418709450625
park,,10.797346652055339,106.66608072990843
park,,10.769483600000001,106.54564495
park,,10.792009629562758,106.77718368391675
park,Công viên Đông Thủ Thiêm,10.791166843234633,106.77749717470847
park,Công viên Mười Mẫu,10.789075310436756,106.77482874936429
park,,10.79442306495035,106.63110831590232
park,,10.79500600247119,106.630174861965
park,,10.7933809,106.62897544999998
park,,10.797483224779038,106.78521809688365
park,,10.801825851324718,106.7946220637876
park,,10.782757382592154,106.64113097762466
park,,10.80287470762748,106.61127778822384
park,Tượng đài Chiến thắng Bàu Bàng,11.273233291053376,106.63542179227728
park,Công viên Sáng Tạo,10.763652869404991,106.74857331938514
park,,10.77897839950189,106.74886889220615
park,,10.794925864192665,106.77839046890962
park,Công Viên Kiến Á Q9,10.804350167448453,106.78307618864444
park,,10.791440585073172,106.70567734796516
park,,10.678011687780044,106.58131087998116
park,,10.678718361036006,106.57959709161466
park,,10.78572530925377,106.70958824294851
park,,11.111721637201386,106.60957587475836
park,,10.749025302132452,106.6555955849784
park,Công viên Mỹ Phú,10.716137240021283,106.72718944926898
park,Công viên Lê Hữu Kiều,10.784852217093064,106.75581887399836
park,,10.789377104489457,106.76849005665036
park,,10.790123735618328,106.76892987090301
park,,10.854773240538107,106.73936414840387
park,Công viên nội khu,10.715229001077462,106.72950222736515
park,,10.73540181293308,106.72539336433894
park,,10.70657916099915,106.73489395876372
park,Công viên Phú Xuân,10.675604946831898,106.73264126513413
